season,week,celebrity,fan_share_mean,fan_share_std,base_count,casual_votes,total_votes,total_pool,model_confidence
29,6,Chrishell Stause,0.1065284404060132,0.02505258261951243,186854.81380357573,52683.96387558319,239538.77767915887,1750000.0,0.348
29,6,Skai Jackson,0.09433150319383024,0.028057535352585636,176420.7477605005,35852.000136849994,212272.74789735055,1750000.0,0.348
29,6,Justina Machado,0.07685704032738214,0.024238236778607418,129258.21260741467,42234.06761006259,171492.2802174773,1750000.0,0.348
29,6,Veron Davis,0.07233911153064294,0.020311999632181398,130375.27007386067,33207.87829976674,163583.14837362742,1750000.0,0.348
29,6,Johnny Weir,0.09191188836271448,0.028733827385922114,164324.9137400565,43906.5868548442,208231.50059490072,1750000.0,0.348
29,6,Nev Schulman,0.09642194770605983,0.024797067574957553,165883.6734634795,53952.39384367062,219836.0673071501,1750000.0,0.348
29,6,AJ McLean,0.08227004798914865,0.025714675367402125,145090.51710690468,41111.41994653509,186201.93705343976,1750000.0,0.348
29,6,Nelly,0.09770405578675301,0.017980515624852846,178206.87859480656,41353.4014914368,219560.28008624338,1750000.0,0.348
29,6,Kaitlyn Bristowe,0.09566566909210499,0.030003301523808815,147642.20961886115,67293.55529842564,214935.76491728678,1750000.0,0.348
29,6,Monica Aldama,0.09203755188440048,0.031132996062718583,157525.99826819965,49299.16276745907,206825.16103565868,1750000.0,0.348
29,6,Jeannie Mai,0.09393274372095002,0.03035619976011796,165253.59667689007,48921.68438044534,214175.28105733544,1750000.0,0.348
29,7,Chrishell Stause,0.1164926712692716,0.025063301969369692,190229.80205174367,69533.62140970616,259763.4234614498,2096587.867945008,0.952
29,7,Skai Jackson,0.11121888088879747,0.03420619038875873,178366.23368183404,68877.74856247926,247243.98224431332,2096587.867945008,0.952
29,7,Justina Machado,0.08000575248749424,0.021352460431108115,127331.31192385145,49962.68952853289,177294.0014523843,2096587.867945008,0.952
29,7,Johnny Weir,0.10322704731758912,0.029877869675905992,165280.41583281316,65516.79941389926,230797.2152467124,2096587.867945008,0.952
29,7,Nev Schulman,0.10584225237180628,0.0279699001185879,161891.66411493268,76821.72631083906,238713.39042577174,2096587.867945008,0.952
29,7,AJ McLean,0.08745439547179977,0.02617364099457973,147118.81850095963,48956.39033907121,196075.20884003083,2096587.867945008,0.952
29,7,Nelly,0.10670734185938828,0.02000249893564196,180520.11513500265,56913.85078583759,237433.96592084024,2096587.867945008,0.952
29,7,Kaitlyn Bristowe,0.09978460942008657,0.029370855322140618,147515.35287622848,75364.23478226046,222879.58765848895,2096587.867945008,0.952
29,7,Monica Aldama,0.0924854149759082,0.03187119589911414,157804.93413377248,48552.014789052606,206356.94892282505,2096587.867945008,0.952
29,7,Jeannie Mai,0.09678163393785845,0.030537242729886952,158161.66150060153,60209.79514140226,218371.4566420038,2096587.867945008,0.952
29,8,Chrishell Stause,0.09066664186683693,0.02257901578242497,98064.35104259131,87702.4225645249,185766.77360711625,2321195.6169668236,0.056
29,8,Skai Jackson,0.15987539169628057,0.05707957011753179,267357.46024062333,67779.04950442999,335136.5097450533,2321195.6169668236,0.056
29,8,Justina Machado,0.11526912078469663,0.026213253691799273,123510.0285219139,116002.16331674508,239512.19183865897,2321195.6169668236,0.056
29,8,Johnny Weir,0.11926971328649183,0.01823402341477346,155638.8926877899,91395.74919524266,247034.64188303257,2321195.6169668236,0.056
29,8,Nev Schulman,0.10228092621590397,0.031040631566539155,123287.6242881732,83870.3544446341,207157.9787328073,2321195.6169668236,0.056
29,8,AJ McLean,0.13489215861125717,0.03628628767345172,204744.92232609884,70375.65625054792,275120.5785766468,2321195.6169668236,0.056
29,8,Nelly,0.15139152323693336,0.030783253993826722,225009.105449537,83981.18276915254,308990.28821868956,2321195.6169668236,0.056
29,8,Kaitlyn Bristowe,0.12635452430159955,0.03254047469366784,166554.71246832833,93122.6316396045,259677.34410793282,2321195.6169668236,0.056
29,9,Skai Jackson,0.20043089889308277,0.035677954585532294,312629.4226460113,89350.3859382689,401979.8085842802,2428861.19023365,0.652
29,9,Justina Machado,0.11972930708442174,0.014257270239942948,130967.28867876106,108286.38017728427,239253.66885604532,2428861.19023365,0.652
29,9,Johnny Weir,0.1335716028628207,0.019449676917547887,172999.405056185,94553.95653780052,267553.3615939856,2428861.19023365,0.652
29,9,Nev Schulman,0.10775304714153981,0.03586253763381014,127316.7605815243,83482.59425276423,210799.35483428853,2428861.19023365,0.652
29,9,AJ McLean,0.126133227905096,0.022976238354876583,164718.29042753464,86618.38403230812,251336.67445984276,2428861.19023365,0.652
29,9,Nelly,0.156614128777329,0.02713858135634957,212146.63370513212,98683.9388476836,310830.5725528157,2428861.19023365,0.652
29,9,Kaitlyn Bristowe,0.15576778733570995,0.04537775699758862,185102.387378867,122855.33603257402,307957.72341144097,2428861.19023365,0.652
29,10,Skai Jackson,0.21231671177968034,0.03414109123142418,308632.02861039573,129327.53898674449,437959.5675971402,3214926.890573921,0.952
29,10,Justina Machado,0.1487321480210964,0.028670285482328015,129055.99985598234,179099.46351556233,308155.4633715446,3214926.890573921,0.952
29,10,Johnny Weir,0.14396247621777092,0.018786432342056354,166296.2290319357,130302.45612999862,296598.68516193435,3214926.890573921,0.952
29,10,Nev Schulman,0.12471163306169414,0.03836654120012367,125721.18326264595,127570.7656640926,253291.94892673858,3214926.890573921,0.952
29,10,Nelly,0.1894785566594126,0.03103108419612959,217114.91037697403,170842.37594910467,387957.2863260787,3214926.890573921,0.952
29,10,Kaitlyn Bristowe,0.18079847426034562,0.04963106104514593,189473.84829178272,181265.2318705314,370739.0801623141,3214926.890573921,0.952
29,11,Justina Machado,0.24774076827207592,0.0674502382062175,128138.49484131261,284736.575039584,412875.06988089666,3236948.940697645,1.0
29,11,Nev Schulman,0.18916170842045313,0.05279862667627359,124578.41012897438,188610.7790276217,313189.1891565961,3236948.940697645,1.0
29,11,Nelly,0.2894520636590787,0.054062097940953756,216531.9033322871,261099.45018501402,477631.35351730115,3236948.940697645,1.0
29,11,Kaitlyn Bristowe,0.2736454596483922,0.05871560452629967,189198.53792632645,268975.95010810246,458174.48803442885,3236948.940697645,1.0
30,1,Martin Kove,0.06220570486819219,0.024477611189406088,139719.2347394915,10780.643400146108,150499.87813963764,1010039.2763864269,1.0
30,1,Brian Austin Green,0.06747162352098675,0.025047236170631884,143457.01552208894,19649.157937360902,163106.17345944984,1010039.2763864269,1.0
30,1,Melora Hardin,0.06728086298937677,0.02327290966294004,141001.8755542212,21428.921729592123,162430.79728381336,1010039.2763864269,1.0
30,1,Matt James,0.06635397910093306,0.023419643363550017,140982.62469067742,19622.144945429136,160604.76963610656,1010039.2763864269,1.0
30,1,"Mike ""The Miz"" Mizanin",0.06686120345828762,0.023807491843709495,141522.3409627979,19944.826272654645,161467.16723545257,1010039.2763864269,1.0
30,1,Suni Lee,0.06776351312916344,0.024973581347656062,140414.00705036224,23163.89400841059,163577.9010587728,1010039.2763864269,1.0
30,1,Iman Shumpert,0.06441436724309844,0.023876551706074476,138643.08193436766,17248.628739834152,155891.71067420184,1010039.2763864269,1.0
30,1,Cody Rigsby,0.06652192119557081,0.024065436073747573,140757.65013817776,19863.592820053083,160621.24295823084,1010039.2763864269,1.0
30,1,Melanie C,0.068258904167744,0.02303210515930302,142879.12989070342,22118.850198724293,164997.9800894277,1010039.2763864269,1.0
30,1,Jimmie Allen,0.06467240549261763,0.023058157750049185,138689.24631232917,17744.681728669406,156433.92804099858,1010039.2763864269,1.0
30,1,Olivia Jade,0.06750515922038969,0.024700335551206203,142920.80163841386,20426.047057313568,163346.8486957274,1010039.2763864269,1.0
30,1,JoJo Siwa,0.06722388147385941,0.02337218104837219,138219.4717630951,24385.936478515,162605.4082416101,1010039.2763864269,1.0
30,1,Christine Chiu,0.0668619046210301,0.024629906621784253,140559.0222034123,21065.05237910371,161624.07458251604,1010039.2763864269,1.0
30,1,Kenya Moore,0.06764485172414596,0.025235291185802776,141836.4127605782,21333.628022861107,163170.04078343933,1010039.2763864269,1.0
30,1,Amanda Kloots,0.06895971779460414,0.023901599761490297,142978.8805311264,23313.728714605124,166292.60924573152,1010039.2763864269,1.0
30,2,Martin Kove,0.04659600826465265,0.010449193570732897,100005.79038999985,11794.953053547722,111800.74344354756,1030086.3048067754,0.602
30,2,Brian Austin Green,0.0715061629616789,0.02562823592140042,153701.55571015572,18458.960607546,172160.51631770175,1030086.3048067754,0.602
30,2,Melora Hardin,0.0678526059171945,0.024921258317707987,140753.16664573524,22347.091570199016,163100.2582159343,1030086.3048067754,0.602
30,2,Matt James,0.07016416105709193,0.02344733849513617,151404.01174783296,17307.62593363748,168711.63768147043,1030086.3048067754,0.602
30,2,"Mike ""The Miz"" Mizanin",0.06779381186185937,0.02333256552561015,142229.20974494904,20652.596392200518,162881.80613714954,1030086.3048067754,0.602
30,2,Suni Lee,0.06694046938207406,0.022639798734107763,137023.67879695888,23398.249028816954,160421.92782577584,1030086.3048067754,0.602
30,2,Iman Shumpert,0.06628553102728106,0.02535165671697609,139094.3259279944,19939.325919156097,159033.6518471505,1030086.3048067754,0.602
30,2,Cody Rigsby,0.06433875893025066,0.02322117064113447,135849.45428594007,18699.897997535314,154549.35228347537,1030086.3048067754,0.602
30,2,Melanie C,0.07155823141076577,0.022715832676958397,147767.2411194909,24644.254425810836,172411.49554530176,1030086.3048067754,0.602
30,2,Jimmie Allen,0.06594133971065314,0.022717536388153214,138943.1480814562,20582.19950725319,159525.3475887094,1030086.3048067754,0.602
30,2,Olivia Jade,0.06699895824047236,0.024169760574213807,139704.07689197897,21217.61754683552,160921.6944388145,1030086.3048067754,0.602
30,2,JoJo Siwa,0.07206196185436611,0.02578329516575273,149134.9854009709,25019.952251424165,174154.93765239508,1030086.3048067754,0.602
30,2,Christine Chiu,0.06281643941079747,0.02404747491052495,131023.68123539905,19305.535705048584,150329.21694044766,1030086.3048067754,0.602
30,2,Kenya Moore,0.06851367800640974,0.025517391442927657,145004.7912778683,19177.88125648934,164182.6725343576,1030086.3048067754,0.602
30,2,Amanda Kloots,0.07063188196445229,0.024427243655322457,146599.29220874366,23727.090657964814,170326.3828667085,1030086.3048067754,0.602
30,3,Brian Austin Green,0.08176116768690425,0.014730250912305788,168619.75726351267,19044.921163592837,187664.6784271055,1087805.354311552,0.112
30,3,Melora Hardin,0.0765444714364971,0.0260367227015393,148380.84698531652,27951.31703749437,176332.16402281084,1087805.354311552,0.112
30,3,Matt James,0.0726877996179766,0.025581705267734282,148698.35646374663,16903.593574676506,165601.95003842315,1087805.354311552,0.112
30,3,"Mike ""The Miz"" Mizanin",0.08210591949886746,0.02528109377946827,162412.42282973955,25757.6523877079,188170.07521744745,1087805.354311552,0.112
30,3,Suni Lee,0.07207934531498028,0.018891747332400656,141487.9708792611,22777.44510486555,164265.41598412665,1087805.354311552,0.112
30,3,Iman Shumpert,0.09398687893853408,0.043468036823054806,196785.29525509523,22029.38286960986,218814.67812470513,1087805.354311552,0.112
30,3,Cody Rigsby,0.07194643249353769,0.018458619675259507,147273.85470313652,17230.60963505327,164504.46433818978,1087805.354311552,0.112
30,3,Melanie C,0.08109112566210884,0.028289542633150137,164848.74946549736,20664.649621353896,185513.39908685125,1087805.354311552,0.112
30,3,Jimmie Allen,0.06336846449943666,0.01615485098191918,120668.17107138464,24381.75820198754,145049.92927337217,1087805.354311552,0.112
30,3,Olivia Jade,0.07023006074126871,0.01790423906771637,137272.15211521293,23687.57323134618,160959.72534655913,1087805.354311552,0.112
30,3,JoJo Siwa,0.06545344997484527,0.025455912769106522,127871.40046862603,23210.448612862765,151081.84908148882,1087805.354311552,0.112
30,3,Christine Chiu,0.03800285959940949,0.004975958075352327,68688.59225511392,18322.44070441521,87011.03295952913,1087805.354311552,0.112
30,3,Kenya Moore,0.06620293574666028,0.021324414978321767,129029.2946975812,22089.429678562232,151118.72437614342,1087805.354311552,0.112
30,3,Amanda Kloots,0.06453908878897326,0.023219862660578537,126855.13876789233,20402.778190683137,147257.91695857546,1087805.354311552,0.112
30,4,Brian Austin Green,0.08261178481456866,0.015072914735091106,167903.4736176904,21409.524971436975,189312.9985891274,1238303.6573213728,0.802
30,4,Melora Hardin,0.08194527187339333,0.02840714578804532,153794.84637533568,34753.67115873029,188548.51753406593,1238303.6573213728,0.802
30,4,Matt James,0.06467330734989842,0.01262671471218768,127098.02061005878,20121.28183687017,147219.30244692895,1238303.6573213728,0.802
30,4,"Mike ""The Miz"" Mizanin",0.08715879305709284,0.025848940898649024,168538.01228936558,30357.605587548205,198895.61787691378,1238303.6573213728,0.802
30,4,Suni Lee,0.07585018633119925,0.019476512812913332,141165.0789279623,31116.986230293674,172282.06515825598,1238303.6573213728,0.802
30,4,Iman Shumpert,0.11042398689966162,0.04269080284013452,225494.61735012563,30673.950991052872,256168.5683411785,1238303.6573213728,0.802
30,4,Cody Rigsby,0.07250944637922592,0.01855102215424683,144726.69269197632,20604.871305733595,165331.56399770992,1238303.6573213728,0.802
30,4,Melanie C,0.0845975511015909,0.03095770051380796,167375.39671302683,25925.01977272955,193300.41648575637,1238303.6573213728,0.802
30,4,Jimmie Allen,0.06983525432143646,0.02121335628426443,125817.85665463973,33418.06665860621,159235.92331324596,1238303.6573213728,0.802
30,4,Olivia Jade,0.07161003608685858,0.018143447988963526,136118.46799328932,27529.775476693558,163648.2434699829,1238303.6573213728,0.802
30,4,JoJo Siwa,0.0647454852504666,0.025362407363139886,118731.6167780693,30155.424810728862,148887.04158879817,1238303.6573213728,0.802
30,4,Kenya Moore,0.06841308954775274,0.020031020025228965,130648.46991390253,24851.96309520621,155500.43300910873,1238303.6573213728,0.802
30,4,Amanda Kloots,0.06562580698685468,0.02607161291960231,126621.4593361596,23196.331975081728,149817.79131124134,1238303.6573213728,0.802
30,5,Melora Hardin,0.08732341609667268,0.025184450922106475,133014.4077075501,43394.72674900524,176409.13445655536,1546864.6611124587,0.0
30,5,"Mike ""The Miz"" Mizanin",0.10828617634213214,0.02734405975288421,177571.04676235412,41283.658799534045,218854.70556188817,1546864.6611124587,0.0
30,5,Suni Lee,0.08788584221820488,0.0258116504331107,133147.51008273463,44275.67061957951,177423.18070231413,1546864.6611124587,0.0
30,5,Iman Shumpert,0.10475259209450448,0.0327525398081852,176574.73352323438,35196.65964486905,211771.39316810342,1546864.6611124587,0.0
30,5,Cody Rigsby,0.10527584281351685,0.026648760203084276,171452.67684474515,40956.75493493004,212409.4317796752,1546864.6611124587,0.0
30,5,Melanie C,0.05473280098549619,0.008354182487059892,78323.77145676855,31780.900301058653,110104.67175782721,1546864.6611124587,0.0
30,5,Jimmie Allen,0.10441773107852324,0.025118850502135005,166934.02547818187,44183.58813449464,211117.6136126765,1546864.6611124587,0.0
30,5,Olivia Jade,0.08610430786297214,0.023428025968679638,129404.13202964413,44152.0945825318,173556.22661217593,1546864.6611124587,0.0
30,5,JoJo Siwa,0.08706174731349586,0.024425445996835292,127663.13228718126,47923.10815390405,175586.24044108528,1546864.6611124587,0.0
30,5,Kenya Moore,0.08789268281233698,0.024150414666789924,133803.4325130033,43720.550580200514,177523.98309320383,1546864.6611124587,0.0
30,5,Amanda Kloots,0.08626686038214454,0.02445875283439339,127633.87121627256,46422.459571007406,174056.33078727996,1546864.6611124587,0.0
30,6,Melora Hardin,0.09358455088032669,0.024786973821998903,137638.66866677778,56686.3409772797,194325.00964405749,1953135.3388875418,0.844
30,6,"Mike ""The Miz"" Mizanin",0.11497036005047007,0.028291584871871545,180011.82400738102,57967.90626029862,237979.73026767967,1953135.3388875418,0.844
30,6,Suni Lee,0.09208058637145439,0.02378372883357028,132209.44888847292,58863.20027050372,191072.64915897665,1953135.3388875418,0.844
30,6,Iman Shumpert,0.1176307307123901,0.03457127594766632,178400.21936055756,66062.14887513338,244462.36823569093,1953135.3388875418,0.844
30,6,Cody Rigsby,0.11163835026711946,0.026584660247972847,168672.33648923025,62625.09514369491,231297.43163292512,1953135.3388875418,0.844
30,6,Jimmie Allen,0.11196463034444522,0.024681501373522315,169121.2859539886,63211.386795306884,232332.6727492955,1953135.3388875418,0.844
