celebrity,season,week,judge_score,judge_percent,fan_percent_mean,fan_percent_std,is_exited,exit_week,final_rank,placement,n_valid_samples
Matt James,30,3,6.666666666666667,0.06711409395973154,0.09524040635023322,0.07008183784633934,False,4.0,,12.0,248
"Mike ""The Miz"" Mizanin",30,3,7.333333333333333,0.0738255033557047,0.062077050220642825,0.06587396074528412,False,7.0,,9.0,248
Suni Lee,30,3,7.0,0.07046979865771813,0.07222530984196852,0.06903406438464339,False,9.0,,5.0,248
Iman Shumpert,30,3,6.333333333333333,0.06375838926174497,0.09267489380222237,0.0595286683881114,False,10.0,1.0,1.0,248
Cody Rigsby,30,3,6.0,0.06040268456375839,0.11176608764065211,0.062108410360081814,False,10.0,3.0,3.0,248
Melanie C,30,3,7.333333333333333,0.0738255033557047,0.06472897425004033,0.06834174934834474,False,5.0,,11.0,248
Jimmie Allen,30,3,6.666666666666667,0.06711409395973154,0.07037336501809056,0.05807839912720609,False,8.0,,7.0,248
Olivia Jade,30,3,8.0,0.08053691275167786,0.0633817691146764,0.06077278613086463,False,8.0,,8.0,248
JoJo Siwa,30,3,8.0,0.08053691275167786,0.0637131245467607,0.06494836708036608,False,10.0,2.0,2.0,248
Christine Chiu,30,3,7.0,0.07046979865771813,0.00818324827535641,0.007782383896131875,True,3.0,,14.0,248
Kenya Moore,30,3,7.0,0.07046979865771813,0.06621597671857918,0.062138502003245444,False,6.0,,10.0,248
Amanda Kloots,30,3,8.0,0.08053691275167786,0.0613998657434739,0.0592100397786185,False,10.0,4.0,4.0,248
Brian Austin Green,30,4,6.5,0.06235011990407674,0.012711550466316744,0.01176989089821194,True,4.0,,13.0,500
Melora Hardin,30,4,9.125,0.08752997601918465,0.08046516537477158,0.07055555564767614,False,9.0,,6.0,500
Matt James,30,4,7.125,0.0683453237410072,0.03104761269579094,0.01730716638595947,True,4.0,,12.0,500
"Mike ""The Miz"" Mizanin",30,4,8.125,0.07793764988009592,0.08408966961090675,0.07221968826961916,False,7.0,,9.0,500
Suni Lee,30,4,8.5,0.0815347721822542,0.07639226457092095,0.07294300585931048,False,9.0,,5.0,500
Iman Shumpert,30,4,7.875,0.07553956834532374,0.09564304216855823,0.07722214183639707,False,10.0,1.0,1.0,500
Cody Rigsby,30,4,7.25,0.06954436450839328,0.11311882679895792,0.08049486219717783,False,10.0,3.0,3.0,500
Melanie C,30,4,8.25,0.07913669064748201,0.08386345764413201,0.0771249886385694,False,5.0,,11.0,500
Jimmie Allen,30,4,8.125,0.07793764988009592,0.0883607293620797,0.0754231930018476,False,8.0,,7.0,500
Olivia Jade,30,4,8.75,0.08393285371702638,0.08027163674845977,0.07349914418744259,False,8.0,,8.0,500
JoJo Siwa,30,4,8.75,0.08393285371702638,0.079945008484091,0.06831897419828858,False,10.0,2.0,2.0,500
Kenya Moore,30,4,7.375,0.07074340527577938,0.09738801174280085,0.07288754342157752,False,6.0,,10.0,500
Amanda Kloots,30,4,8.5,0.0815347721822542,0.0767030243322137,0.06388794731931169,False,10.0,4.0,4.0,500
Melora Hardin,30,5,9.0,0.09350649350649351,0.08010661851327437,0.07307169220519838,False,9.0,,6.0,132
"Mike ""The Miz"" Mizanin",30,5,8.0,0.08311688311688312,0.14871862244626044,0.08211803358951522,False,7.0,,9.0,132
Suni Lee,30,5,9.0,0.09350649350649351,0.07848442180612729,0.06645907010157452,False,9.0,,5.0,132
Iman Shumpert,30,5,7.0,0.07272727272727272,0.15800985650452135,0.0687056023089593,False,10.0,1.0,1.0,132
Cody Rigsby,30,5,8.0,0.08311688311688312,0.1308866640186089,0.08520808878204883,False,10.0,3.0,3.0,132
Melanie C,30,5,9.0,0.09350649350649351,0.010903604128212537,0.009696490314637068,True,5.0,,11.0,132
Jimmie Allen,30,5,8.5,0.08831168831168831,0.1099937813989522,0.0817635079030776,False,8.0,,7.0,132
Olivia Jade,30,5,9.0,0.09350649350649351,0.06516941958216066,0.0701501992602847,False,8.0,,8.0,132
JoJo Siwa,30,5,10.0,0.1038961038961039,0.06608366999663949,0.06428215131942634,False,10.0,2.0,2.0,132
Kenya Moore,30,5,9.0,0.09350649350649351,0.07557409637224947,0.07423362163239086,False,6.0,,10.0,132
Amanda Kloots,30,5,9.75,0.1012987012987013,0.07606924523299335,0.07232852138665531,False,10.0,4.0,4.0,132
Melora Hardin,30,6,8.5,0.09340659340659341,0.12835599505423917,0.09099679717193355,False,9.0,,6.0,3264
"Mike ""The Miz"" Mizanin",30,6,8.5,0.09340659340659341,0.11842706638056967,0.09148135125730592,False,7.0,,9.0,3264
Suni Lee,30,6,9.0,0.0989010989010989,0.109061308851221,0.09139639959008912,False,9.0,,5.0,3264
Iman Shumpert,30,6,10.0,0.10989010989010989,0.10173974175937169,0.08905372415778395,False,10.0,1.0,1.0,3264
Cody Rigsby,30,6,9.0,0.0989010989010989,0.10356960152230359,0.0901851120528207,False,10.0,3.0,3.0,3264
Jimmie Allen,30,6,9.5,0.1043956043956044,0.10030823101197668,0.09013825648706686,False,8.0,,7.0,3264
Olivia Jade,30,6,9.0,0.0989010989010989,0.10372030063937386,0.090761595332907,False,8.0,,8.0,3264
JoJo Siwa,30,6,10.0,0.10989010989010989,0.10324669842397315,0.0904264575821841,False,10.0,2.0,2.0,3264
Kenya Moore,30,6,8.0,0.08791208791208792,0.028373681405245203,0.02329798785778385,True,6.0,,10.0,3264
Amanda Kloots,30,6,9.5,0.1043956043956044,0.10319737495172712,0.09123989873338931,False,10.0,4.0,4.0,3264
Melora Hardin,30,7,9.5,0.1162079510703364,0.11563313936568542,0.10339521277374995,False,9.0,,6.0,3450
"Mike ""The Miz"" Mizanin",30,7,8.0,0.09785932721712538,0.03311591395486081,0.02781030001884824,True,7.0,,9.0,3450
Suni Lee,30,7,8.5,0.10397553516819572,0.14490205059531014,0.10226738574630281,False,9.0,,5.0,3450
Iman Shumpert,30,7,8.5,0.10397553516819572,0.12962384457612014,0.10157767123711663,False,10.0,1.0,1.0,3450
Cody Rigsby,30,7,9.0,0.11009174311926606,0.11886871576501934,0.10187467350970594,False,10.0,3.0,3.0,3450
Jimmie Allen,30,7,9.5,0.1162079510703364,0.11436784923894164,0.10314104976382306,False,8.0,,7.0,3450
Olivia Jade,30,7,10.5,0.12844036697247707,0.11256361958279212,0.10082639279195954,False,8.0,,8.0,3450
JoJo Siwa,30,7,9.75,0.11926605504587157,0.11363928006991814,0.10078638239228836,False,10.0,2.0,2.0,3450
Amanda Kloots,30,7,8.5,0.10397553516819572,0.11728558685135256,0.09749410326729206,False,10.0,4.0,4.0,3450
Melora Hardin,30,8,10.5,0.13636363636363635,0.1053872681612716,0.09778166398288861,False,9.0,,6.0,299
Suni Lee,30,8,10.5,0.13636363636363635,0.12315252751036028,0.1116560906966754,False,9.0,,5.0,299
Iman Shumpert,30,8,8.75,0.11363636363636363,0.23773044830403892,0.09730034619863547,False,10.0,1.0,1.0,299
Cody Rigsby,30,8,9.5,0.12337662337662338,0.15058004693400145,0.10857309158343506,False,10.0,3.0,3.0,299
Jimmie Allen,30,8,8.0,0.1038961038961039,0.10923815178155687,0.04768016281890306,True,8.0,,7.0,299
Olivia Jade,30,8,9.0,0.11688311688311688,0.020682962880033733,0.017871462369664064,True,8.0,,8.0,299
JoJo Siwa,30,8,10.25,0.1331168831168831,0.1358066648123142,0.11161353438536409,False,10.0,2.0,2.0,299
Amanda Kloots,30,8,10.5,0.13636363636363635,0.1174219296164228,0.10797384477349872,False,10.0,4.0,4.0,299
Melora Hardin,30,9,9.0,0.1592920353982301,0.03162211838694293,0.027479229757114344,True,9.0,,6.0,275
Suni Lee,30,9,9.375,0.16592920353982302,0.07334533556810799,0.04011698432889922,True,9.0,,5.0,275
Iman Shumpert,30,9,9.375,0.16592920353982302,0.19993635745130559,0.11551771130484442,False,10.0,1.0,1.0,275
Cody Rigsby,30,9,8.875,0.1570796460176991,0.3409976482701174,0.12341918284533096,False,10.0,3.0,3.0,275
JoJo Siwa,30,9,10.0,0.17699115044247787,0.1816575113405362,0.13474873058021533,False,10.0,2.0,2.0,275
Amanda Kloots,30,9,9.875,0.1747787610619469,0.1724410289829902,0.10918250093585466,False,10.0,4.0,4.0,275
Iman Shumpert,30,10,10.0,0.25477707006369427,0.5304575304325806,0.13407964883898937,False,10.0,1.0,1.0,422
Cody Rigsby,30,10,9.5,0.24203821656050956,0.26383820995381646,0.0845133494531806,False,10.0,3.0,3.0,422
JoJo Siwa,30,10,10.0,0.25477707006369427,0.1425841999908705,0.06657076062980015,False,10.0,2.0,2.0,422
Amanda Kloots,30,10,9.75,0.2484076433121019,0.0631200596227327,0.04651682833213177,False,10.0,4.0,4.0,422
Jason Lewis,31,1,4.5,0.04712041884816754,0.011749939538685144,0.009879250732009988,True,1.0,,16.0,2055
Cheryl Ladd,31,1,5.25,0.0549738219895288,0.06589464527850297,0.06061709621313046,False,3.0,,14.0,2055
Selma Blair,31,1,7.0,0.07329842931937172,0.06491960191791635,0.06105675841087182,False,5.0,,12.0,2055
Joseph Baena,31,1,5.75,0.060209424083769635,0.06425440641758388,0.05919166469014754,False,5.0,,11.0,2055
Trevor Donovan,31,1,5.25,0.0549738219895288,0.06615516174094468,0.060683343860006296,False,9.0,,6.0,2055
Daniel Durant,31,1,6.75,0.07068062827225131,0.06203936911814918,0.05647292656768945,False,9.0,,5.0,2055
Wayne Brady,31,1,7.25,0.07591623036649214,0.06301998255237899,0.05893581459619291,False,10.0,3.0,3.0,2055
Sam Champion,31,1,5.0,0.05235602094240838,0.06682382397727737,0.05520248240191898,False,4.0,,13.0,2055
Jessie James Decker,31,1,5.0,0.05235602094240838,0.07237923571718437,0.058607317262411356,False,6.0,,10.0,2055
Jordin Sparks,31,1,6.5,0.06806282722513089,0.0633271401787752,0.06000482538527227,False,7.0,,9.0,2055
Heidi D'Amelio,31,1,6.0,0.06282722513089005,0.06327161430535015,0.05911013711625347,False,8.0,,8.0,2055
Charli D'Amelio,31,1,8.0,0.08376963350785341,0.06406412340682018,0.059947181224981785,False,10.0,1.0,1.0,2055
Teresa Giudice,31,1,5.0,0.05235602094240838,0.06674743884046071,0.059180190809754514,False,2.0,,15.0,2055
Vinny Guadagnino,31,1,4.25,0.04450261780104712,0.07921890154523807,0.060557340978469855,False,8.0,,7.0,2055
Shangela,31,1,7.0,0.07329842931937172,0.06320101917889433,0.0575548449717382,False,10.0,4.0,4.0,2055
Gabby Windey,31,1,7.0,0.07329842931937172,0.06293359628583801,0.058379204482441986,False,10.0,2.0,2.0,2055
Cheryl Ladd,31,2,5.25,0.050970873786407765,0.08617120258357473,0.06117636457454005,False,3.0,,14.0,2111
Selma Blair,31,2,7.0,0.06796116504854369,0.06536498208479453,0.06036497434974933,False,5.0,,12.0,2111
Joseph Baena,31,2,6.0,0.05825242718446602,0.07892329840715777,0.06237142159310607,False,5.0,,11.0,2111
Trevor Donovan,31,2,7.5,0.07281553398058252,0.06783513841739304,0.06128644849942424,False,9.0,,6.0,2111
Daniel Durant,31,2,7.25,0.0703883495145631,0.06943555287452512,0.06310594271522917,False,9.0,,5.0,2111
Wayne Brady,31,2,8.0,0.07766990291262135,0.06645810403412895,0.06072650505960099,False,10.0,3.0,3.0,2111
Sam Champion,31,2,6.5,0.06310679611650485,0.07022733313665686,0.0611145315206156,False,4.0,,13.0,2111
Jessie James Decker,31,2,6.25,0.06067961165048544,0.07473747385669506,0.06428457997659096,False,6.0,,10.0,2111
Jordin Sparks,31,2,6.75,0.06553398058252427,0.0712910187410252,0.0652128931502288,False,7.0,,9.0,2111
Heidi D'Amelio,31,2,7.0,0.06796116504854369,0.06647487554573976,0.06168424672053758,False,8.0,,8.0,2111
Charli D'Amelio,31,2,8.0,0.07766990291262135,0.0674654045678859,0.06303905099073882,False,10.0,1.0,1.0,2111
Teresa Giudice,31,2,5.75,0.055825242718446605,0.013434267803645495,0.011473267754860855,True,2.0,,15.0,2111
Vinny Guadagnino,31,2,6.75,0.06553398058252427,0.06827036456533905,0.06437848129268053,False,8.0,,7.0,2111
Shangela,31,2,7.0,0.06796116504854369,0.0674574095519513,0.06181124028270453,False,10.0,4.0,4.0,2111
Gabby Windey,31,2,8.0,0.07766990291262135,0.06645357382948751,0.06065893830757005,False,10.0,2.0,2.0,2111
Cheryl Ladd,31,3,6.0,0.05955334987593052,0.014223160964170178,0.012021222710875091,True,3.0,,14.0,2175
Selma Blair,31,3,7.0,0.06947890818858561,0.07369102315821964,0.06633936473185757,False,5.0,,12.0,2175
Joseph Baena,31,3,7.25,0.07196029776674938,0.07213558572807086,0.06874754266712703,False,5.0,,11.0,2175
Trevor Donovan,31,3,6.75,0.06699751861042183,0.07621225813102306,0.06591813224792685,False,9.0,,6.0,2175
Daniel Durant,31,3,7.75,0.07692307692307693,0.07249846558619101,0.06764264528055403,False,9.0,,5.0,2175
Wayne Brady,31,3,8.25,0.08188585607940446,0.07371751359726444,0.06738987621734649,False,10.0,3.0,3.0,2175
Sam Champion,31,3,6.25,0.062034739454094295,0.08384085122342275,0.06537985429187364,False,4.0,,13.0,2175
Jessie James Decker,31,3,6.5,0.06451612903225806,0.077861519324207,0.06451056885305545,False,6.0,,10.0,2175
Jordin Sparks,31,3,7.25,0.07196029776674938,0.07372656555253067,0.06637617433041414,False,7.0,,9.0,2175
Heidi D'Amelio,31,3,8.0,0.0794044665012407,0.0708078832592132,0.06563773890663542,False,8.0,,8.0,2175
Charli D'Amelio,31,3,8.25,0.08188585607940446,0.07419057545254255,0.06817444251236666,False,10.0,1.0,1.0,2175
Vinny Guadagnino,31,3,5.75,0.05707196029776675,0.09156518983644882,0.0664334010136664,False,8.0,,7.0,2175
Shangela,31,3,7.5,0.07444168734491315,0.07298265024479093,0.06687790761287082,False,10.0,4.0,4.0,2175
Gabby Windey,31,3,8.25,0.08188585607940446,0.072546757941905,0.06665920089963287,False,10.0,2.0,2.0,2175
Selma Blair,31,4,8.0,0.07804878048780488,0.07726305992575369,0.07041592552726075,False,5.0,,12.0,2924
Joseph Baena,31,4,7.0,0.06829268292682927,0.09490850319515488,0.07017758544627815,False,5.0,,11.0,2924
Trevor Donovan,31,4,7.0,0.06829268292682927,0.09020174036050088,0.07256032389012547,False,9.0,,6.0,2924
Daniel Durant,31,4,7.25,0.07073170731707316,0.08422217734375179,0.07157343597549641,False,9.0,,5.0,2924
Wayne Brady,31,4,9.0,0.08780487804878048,0.07899028092420028,0.06935696780868468,False,10.0,3.0,3.0,2924
Sam Champion,31,4,6.25,0.06097560975609756,0.019094181881561603,0.01568231675899811,True,4.0,,13.0,2924
Jessie James Decker,31,4,7.75,0.07560975609756097,0.08005703534813252,0.07168845920994714,False,6.0,,10.0,2924
Jordin Sparks,31,4,8.5,0.08292682926829269,0.07952699393150933,0.07393510057430398,False,7.0,,9.0,2924
Heidi D'Amelio,31,4,8.5,0.08292682926829269,0.07892632844582957,0.07070761033833212,False,8.0,,8.0,2924
Charli D'Amelio,31,4,9.0,0.08780487804878048,0.0774046966337871,0.07168653562986498,False,10.0,1.0,1.0,2924
Vinny Guadagnino,31,4,7.25,0.07073170731707316,0.08107129324198786,0.07157411815738184,False,8.0,,7.0,2924
Shangela,31,4,8.0,0.07804878048780488,0.08118641034625335,0.07159445667904961,False,10.0,4.0,4.0,2924
Gabby Windey,31,4,9.0,0.08780487804878048,0.07714729842157714,0.06990227484584512,False,10.0,2.0,2.0,2924
Selma Blair,31,5,10.0,0.08918617614269789,0.006780509137044033,0.006168564843333684,True,5.0,,12.0,20
Joseph Baena,31,5,8.75,0.07803790412486064,0.022636738260780522,0.019782576351042937,True,5.0,,11.0,20
Trevor Donovan,31,5,9.0,0.0802675585284281,0.06507631882550448,0.04916816864771573,False,9.0,,6.0,20
Daniel Durant,31,5,8.375,0.07469342251950947,0.16235155952890742,0.080498596699877,False,9.0,,5.0,20
Wayne Brady,31,5,10.25,0.09141583054626533,0.06061064468347575,0.045692774186972145,False,10.0,3.0,3.0,20
Jessie James Decker,31,5,9.0,0.0802675585284281,0.0921231023905732,0.0659771756231471,False,6.0,,10.0,20
Jordin Sparks,31,5,8.875,0.07915273132664437,0.11466543356035228,0.07178243194511778,False,7.0,,9.0,20
Heidi D'Amelio,31,5,9.75,0.08695652173913043,0.06302860024074093,0.062473133770471576,False,8.0,,8.0,20
Charli D'Amelio,31,5,10.5,0.09364548494983277,0.05548936673219581,0.059273601825893855,False,10.0,1.0,1.0,20
Vinny Guadagnino,31,5,7.75,0.06911928651059086,0.17212965884949188,0.052734252327524524,False,8.0,,7.0,20
Shangela,31,5,9.625,0.0858416945373467,0.06805407621159526,0.06866288166064563,False,10.0,4.0,4.0,20
Gabby Windey,31,5,10.25,0.09141583054626533,0.11705399157933853,0.10685412174652632,False,10.0,2.0,2.0,20
Trevor Donovan,31,6,8.5,0.09855072463768116,0.10957966811472043,0.0904338639413385,False,9.0,,6.0,2287
Daniel Durant,31,6,8.5,0.09855072463768116,0.12130643629339946,0.0899059435164884,False,9.0,,5.0,2287
Wayne Brady,31,6,8.5,0.09855072463768116,0.1000966995080495,0.0871589726873708,False,10.0,3.0,3.0,2287
Jessie James Decker,31,6,8.0,0.0927536231884058,0.022891284297578803,0.01877261189723636,True,6.0,,10.0,2287
Jordin Sparks,31,6,8.5,0.09855072463768116,0.10126422876102802,0.08762838066613429,False,7.0,,9.0,2287
Heidi D'Amelio,31,6,9.0,0.10434782608695652,0.10277391621262327,0.08972013143172902,False,8.0,,8.0,2287
Charli D'Amelio,31,6,10.0,0.11594202898550725,0.10378450538299865,0.09269141010826246,False,10.0,1.0,1.0,2287
Vinny Guadagnino,31,6,7.0,0.08115942028985507,0.1369827067725935,0.09165494831110803,False,8.0,,7.0,2287
Shangela,31,6,9.0,0.10434782608695652,0.10057196767686515,0.09329261178709707,False,10.0,4.0,4.0,2287
Gabby Windey,31,6,9.25,0.1072463768115942,0.1007485869801433,0.08834982144549158,False,10.0,2.0,2.0,2287
Trevor Donovan,31,7,9.75,0.11981566820276497,0.11665562004442659,0.1013473447582803,False,9.0,,6.0,2297
Daniel Durant,31,7,9.125,0.11213517665130568,0.1109326134864296,0.10025078661647331,False,9.0,,5.0,2297
Wayne Brady,31,7,9.5,0.11674347158218126,0.11013086718263407,0.09762774828426737,False,10.0,3.0,3.0,2297
Jordin Sparks,31,7,8.625,0.10599078341013825,0.026133250809032605,0.022637089639881487,True,7.0,,9.0,2297
Heidi D'Amelio,31,7,8.75,0.10752688172043011,0.13384608744529436,0.09771450315601,False,8.0,,8.0,2297
Charli D'Amelio,31,7,9.75,0.11981566820276497,0.11290087271776296,0.09894671520290639,False,10.0,1.0,1.0,2297
Vinny Guadagnino,31,7,7.875,0.0967741935483871,0.15545581643948664,0.0968091335405709,False,8.0,,7.0,2297
Shangela,31,7,9.125,0.11213517665130568,0.11341001968699722,0.09730178978760622,False,10.0,4.0,4.0,2297
Gabby Windey,31,7,8.875,0.10906298003072197,0.12053485218793565,0.09597814383697158,False,10.0,2.0,2.0,2297
Trevor Donovan,31,8,9.75,0.12420382165605096,0.16500565933710218,0.11836409548996803,False,9.0,,6.0,789
Daniel Durant,31,8,9.75,0.12420382165605096,0.18122915270724904,0.11154195175776066,False,9.0,,5.0,789
Wayne Brady,31,8,11.25,0.14331210191082802,0.1316383434713721,0.11566697954739825,False,10.0,3.0,3.0,789
Heidi D'Amelio,31,8,8.75,0.11146496815286625,0.024295696606877994,0.022954825065032797,True,8.0,,8.0,789
Charli D'Amelio,31,8,11.25,0.14331210191082802,0.1266885351925035,0.11910796785787825,False,10.0,1.0,1.0,789
Vinny Guadagnino,31,8,7.25,0.09235668789808917,0.0924735212888686,0.04670009217767176,True,8.0,,7.0,789
Shangela,31,8,10.5,0.1337579617834395,0.1310674506565088,0.10802276226845255,False,10.0,4.0,4.0,789
Gabby Windey,31,8,10.0,0.12738853503184713,0.14760164073951787,0.11453200399085837,False,10.0,2.0,2.0,789
Trevor Donovan,31,9,8.125,0.14772727272727273,0.03712171774987156,0.031056503121014052,True,9.0,,6.0,945
Daniel Durant,31,9,8.625,0.15681818181818183,0.09939659842591984,0.051665993604501866,True,9.0,,5.0,945
Wayne Brady,31,9,9.125,0.16590909090909092,0.2697634601250764,0.13619257424385314,False,10.0,3.0,3.0,945
Charli D'Amelio,31,9,10.0,0.18181818181818182,0.19048567083374873,0.14318613984945996,False,10.0,1.0,1.0,945
Shangela,31,9,9.125,0.16590909090909092,0.22650296552104657,0.1457825824202983,False,10.0,4.0,4.0,945
Gabby Windey,31,9,10.0,0.18181818181818182,0.1767295873443368,0.14743447273721244,False,10.0,2.0,2.0,945
Wayne Brady,31,10,9.5,0.24358974358974358,0.2718564394046756,0.08082468688888557,False,10.0,3.0,3.0,420
Charli D'Amelio,31,10,10.0,0.2564102564102564,0.526221713030186,0.1290204351297639,False,10.0,1.0,1.0,420
Shangela,31,10,9.5,0.24358974358974358,0.05836701561931033,0.04666418141883232,False,10.0,4.0,4.0,420
Gabby Windey,31,10,10.0,0.2564102564102564,0.14355483194582777,0.06740451235985186,False,10.0,2.0,2.0,420
Jamie Lynn Spears,32,1,5.0,0.06493506493506493,0.07390546007262125,0.06581699528563469,False,2.0,,13.0,2773
Mira Sorvino,32,1,5.666666666666667,0.0735930735930736,0.0739924011992963,0.06814910031377305,False,5.0,,10.0,2773
Barry Williams,32,1,5.333333333333333,0.06926406926406926,0.07198898836703284,0.0660022246898208,False,8.0,,7.0,2773
Alyson Hannigan,32,1,4.333333333333333,0.05627705627705627,0.0793564117665117,0.06882554397215104,False,,,5.0,2773
Xochitl Gomez,32,1,6.0,0.07792207792207792,0.07248654480201465,0.06495125115393302,False,11.0,1.0,1.0,2773
Adrian Peterson,32,1,6.0,0.07792207792207792,0.07125950280925267,0.06307917707250689,False,4.0,,11.0,2773
Matt Walsh,32,1,4.0,0.05194805194805195,0.017096023828411265,0.01410606865783595,True,1.0,,14.0,2773
Tyson Beckford,32,1,4.0,0.05194805194805195,0.08919860933752875,0.06701609488871252,False,3.0,,12.0,2773
Jason Mraz,32,1,7.0,0.09090909090909091,0.07380916654695122,0.06616890111083533,False,11.0,2.0,2.0,2773
