season,week,celebrity,judge_score,is_exited,exit_week,final_rank,placement,results,judge_corr
31,9,Trevor Donovan,8.125,True,9.0,,6,Eliminated Week 9,0.2427908007769775
31,1,Daniel Durant,6.75,False,9.0,,5,Eliminated Week 9,0.401435169016856
31,2,Daniel Durant,7.25,False,9.0,,5,Eliminated Week 9,0.401435169016856
31,3,Daniel Durant,7.75,False,9.0,,5,Eliminated Week 9,0.401435169016856
31,4,Daniel Durant,7.25,False,9.0,,5,Eliminated Week 9,0.401435169016856
31,5,Daniel Durant,8.375,False,9.0,,5,Eliminated Week 9,0.401435169016856
31,6,Daniel Durant,8.5,False,9.0,,5,Eliminated Week 9,0.401435169016856
31,7,Daniel Durant,9.125,False,9.0,,5,Eliminated Week 9,0.401435169016856
31,8,Daniel Durant,9.75,False,9.0,,5,Eliminated Week 9,0.401435169016856
31,9,Daniel Durant,8.625,True,9.0,,5,Eliminated Week 9,0.401435169016856
31,1,Wayne Brady,7.25,False,10.0,3.0,3,3rd Place,0.7229978693352241
31,2,Wayne Brady,8.0,False,10.0,3.0,3,3rd Place,0.7229978693352241
31,3,Wayne Brady,8.25,False,10.0,3.0,3,3rd Place,0.7229978693352241
31,4,Wayne Brady,9.0,False,10.0,3.0,3,3rd Place,0.7229978693352241
31,5,Wayne Brady,10.25,False,10.0,3.0,3,3rd Place,0.7229978693352241
31,6,Wayne Brady,8.5,False,10.0,3.0,3,3rd Place,0.7229978693352241
31,7,Wayne Brady,9.5,False,10.0,3.0,3,3rd Place,0.7229978693352241
31,8,Wayne Brady,11.25,False,10.0,3.0,3,3rd Place,0.7229978693352241
31,9,Wayne Brady,9.125,False,10.0,3.0,3,3rd Place,0.7229978693352241
31,10,Wayne Brady,9.5,False,10.0,3.0,3,3rd Place,0.7229978693352241
31,1,Sam Champion,5.0,False,4.0,,13,Eliminated Week 4,0.8162277660168379
31,2,Sam Champion,6.5,False,4.0,,13,Eliminated Week 4,0.8162277660168379
31,3,Sam Champion,6.25,False,4.0,,13,Eliminated Week 4,0.8162277660168379
31,4,Sam Champion,6.25,True,4.0,,13,Eliminated Week 4,0.8162277660168379
31,1,Jessie James Decker,5.0,False,6.0,,10,Eliminated Week 6,0.0872849882574871
31,2,Jessie James Decker,6.25,False,6.0,,10,Eliminated Week 6,0.0872849882574871
31,3,Jessie James Decker,6.5,False,6.0,,10,Eliminated Week 6,0.0872849882574871
31,4,Jessie James Decker,7.75,False,6.0,,10,Eliminated Week 6,0.0872849882574871
31,5,Jessie James Decker,9.0,False,6.0,,10,Eliminated Week 6,0.0872849882574871
31,6,Jessie James Decker,8.0,True,6.0,,10,Eliminated Week 6,0.0872849882574871
31,1,Jordin Sparks,6.5,False,7.0,,9,Eliminated Week 7,0.43956327769809644
31,2,Jordin Sparks,6.75,False,7.0,,9,Eliminated Week 7,0.43956327769809644
31,3,Jordin Sparks,7.25,False,7.0,,9,Eliminated Week 7,0.43956327769809644
31,4,Jordin Sparks,8.5,False,7.0,,9,Eliminated Week 7,0.43956327769809644
31,5,Jordin Sparks,8.875,False,7.0,,9,Eliminated Week 7,0.43956327769809644
31,6,Jordin Sparks,8.5,False,7.0,,9,Eliminated Week 7,0.43956327769809644
31,7,Jordin Sparks,8.625,True,7.0,,9,Eliminated Week 7,0.43956327769809644
31,1,Heidi D'Amelio,6.0,False,8.0,,8,Eliminated Week 8,0.46710241525201157
31,2,Heidi D'Amelio,7.0,False,8.0,,8,Eliminated Week 8,0.46710241525201157
31,3,Heidi D'Amelio,8.0,False,8.0,,8,Eliminated Week 8,0.46710241525201157
31,4,Heidi D'Amelio,8.5,False,8.0,,8,Eliminated Week 8,0.46710241525201157
31,5,Heidi D'Amelio,9.75,False,8.0,,8,Eliminated Week 8,0.46710241525201157
31,6,Heidi D'Amelio,9.0,False,8.0,,8,Eliminated Week 8,0.46710241525201157
31,7,Heidi D'Amelio,8.75,False,8.0,,8,Eliminated Week 8,0.46710241525201157
31,8,Heidi D'Amelio,8.75,True,8.0,,8,Eliminated Week 8,0.46710241525201157
31,1,Charli D'Amelio,8.0,False,10.0,1.0,1,1st Place,
31,2,Charli D'Amelio,8.0,False,10.0,1.0,1,1st Place,
31,3,Charli D'Amelio,8.25,False,10.0,1.0,1,1st Place,
31,4,Charli D'Amelio,9.0,False,10.0,1.0,1,1st Place,
31,5,Charli D'Amelio,10.5,False,10.0,1.0,1,1st Place,
31,6,Charli D'Amelio,10.0,False,10.0,1.0,1,1st Place,
31,7,Charli D'Amelio,9.75,False,10.0,1.0,1,1st Place,
31,8,Charli D'Amelio,11.25,False,10.0,1.0,1,1st Place,
31,9,Charli D'Amelio,10.0,False,10.0,1.0,1,1st Place,
31,10,Charli D'Amelio,10.0,False,10.0,1.0,1,1st Place,
31,1,Teresa Giudice,5.0,False,2.0,,15,Eliminated Week 2,1.0
31,2,Teresa Giudice,5.75,True,2.0,,15,Eliminated Week 2,1.0
31,1,Vinny Guadagnino,4.25,False,8.0,,7,Eliminated Week 8,0.16751809419597757
31,2,Vinny Guadagnino,6.75,False,8.0,,7,Eliminated Week 8,0.16751809419597757
31,3,Vinny Guadagnino,5.75,False,8.0,,7,Eliminated Week 8,0.16751809419597757
31,4,Vinny Guadagnino,7.25,False,8.0,,7,Eliminated Week 8,0.16751809419597757
31,5,Vinny Guadagnino,7.75,False,8.0,,7,Eliminated Week 8,0.16751809419597757
31,6,Vinny Guadagnino,7.0,False,8.0,,7,Eliminated Week 8,0.16751809419597757
31,7,Vinny Guadagnino,7.875,False,8.0,,7,Eliminated Week 8,0.16751809419597757
31,8,Vinny Guadagnino,7.25,True,8.0,,7,Eliminated Week 8,0.16751809419597757
31,1,Shangela,7.0,False,10.0,4.0,4,4th Place,0.22373394924359102
31,2,Shangela,7.0,False,10.0,4.0,4,4th Place,0.22373394924359102
31,3,Shangela,7.5,False,10.0,4.0,4,4th Place,0.22373394924359102
31,4,Shangela,8.0,False,10.0,4.0,4,4th Place,0.22373394924359102
31,5,Shangela,9.625,False,10.0,4.0,4,4th Place,0.22373394924359102
31,6,Shangela,9.0,False,10.0,4.0,4,4th Place,0.22373394924359102
31,7,Shangela,9.125,False,10.0,4.0,4,4th Place,0.22373394924359102
31,8,Shangela,10.5,False,10.0,4.0,4,4th Place,0.22373394924359102
31,9,Shangela,9.125,False,10.0,4.0,4,4th Place,0.22373394924359102
31,10,Shangela,9.5,False,10.0,4.0,4,4th Place,0.22373394924359102
31,1,Gabby Windey,7.0,False,10.0,2.0,2,2nd Place,0.5652791209833867
31,2,Gabby Windey,8.0,False,10.0,2.0,2,2nd Place,0.5652791209833867
31,3,Gabby Windey,8.25,False,10.0,2.0,2,2nd Place,0.5652791209833867
31,4,Gabby Windey,9.0,False,10.0,2.0,2,2nd Place,0.5652791209833867
31,5,Gabby Windey,10.25,False,10.0,2.0,2,2nd Place,0.5652791209833867
31,6,Gabby Windey,9.25,False,10.0,2.0,2,2nd Place,0.5652791209833867
31,7,Gabby Windey,8.875,False,10.0,2.0,2,2nd Place,0.5652791209833867
31,8,Gabby Windey,10.0,False,10.0,2.0,2,2nd Place,0.5652791209833867
31,9,Gabby Windey,10.0,False,10.0,2.0,2,2nd Place,0.5652791209833867
31,10,Gabby Windey,10.0,False,10.0,2.0,2,2nd Place,0.5652791209833867
32,1,Jamie Lynn Spears,5.0,False,2.0,,13,Eliminated Week 2,
32,2,Jamie Lynn Spears,5.333333333333333,True,2.0,,13,Eliminated Week 2,
32,1,Mira Sorvino,5.666666666666667,False,5.0,,10,Eliminated Week 5,0.5944911182523068
32,2,Mira Sorvino,6.0,False,5.0,,10,Eliminated Week 5,0.5944911182523068
32,3,Mira Sorvino,6.5,False,5.0,,10,Eliminated Week 5,0.5944911182523068
32,4,Mira Sorvino,7.0,False,5.0,,10,Eliminated Week 5,0.5944911182523068
32,5,Mira Sorvino,7.333333333333333,True,5.0,,10,Eliminated Week 5,0.5944911182523068
32,1,Barry Williams,5.333333333333333,False,8.0,,7,Eliminated Week 8,0.21132486540518708
32,2,Barry Williams,5.0,False,8.0,,7,Eliminated Week 8,0.21132486540518708
32,3,Barry Williams,6.25,False,8.0,,7,Eliminated Week 8,0.21132486540518708
32,4,Barry Williams,6.0,False,8.0,,7,Eliminated Week 8,0.21132486540518708
32,5,Barry Williams,8.0,False,8.0,,7,Eliminated Week 8,0.21132486540518708
32,6,Barry Williams,8.0,False,8.0,,7,Eliminated Week 8,0.21132486540518708
32,7,Barry Williams,8.125,False,8.0,,7,Eliminated Week 8,0.21132486540518708
32,8,Barry Williams,8.75,True,8.0,,7,Eliminated Week 8,0.21132486540518708
32,1,Alyson Hannigan,4.333333333333333,False,,,5,5th Place,0.12372551032193052
32,2,Alyson Hannigan,6.333333333333333,False,,,5,5th Place,0.12372551032193052
32,3,Alyson Hannigan,6.0,False,,,5,5th Place,0.12372551032193052
32,4,Alyson Hannigan,6.0,False,,,5,5th Place,0.12372551032193052
32,5,Alyson Hannigan,7.0,False,,,5,5th Place,0.12372551032193052
32,6,Alyson Hannigan,7.75,False,,,5,5th Place,0.12372551032193052
32,7,Alyson Hannigan,8.75,False,,,5,5th Place,0.12372551032193052
32,8,Alyson Hannigan,9.0,False,,,5,5th Place,0.12372551032193052
32,9,Alyson Hannigan,8.0,False,,,5,5th Place,0.12372551032193052
32,10,Alyson Hannigan,8.5,False,,,5,5th Place,0.12372551032193052
32,11,Alyson Hannigan,8.833333333333334,False,,,5,5th Place,0.12372551032193052
32,1,Xochitl Gomez,6.0,False,11.0,1.0,1,1st Place,0.251126131851512
32,2,Xochitl Gomez,8.0,False,11.0,1.0,1,1st Place,0.251126131851512
32,3,Xochitl Gomez,8.0,False,11.0,1.0,1,1st Place,0.251126131851512
32,4,Xochitl Gomez,9.0,False,11.0,1.0,1,1st Place,0.251126131851512
32,5,Xochitl Gomez,9.333333333333334,False,11.0,1.0,1,1st Place,0.251126131851512
32,6,Xochitl Gomez,10.5,False,11.0,1.0,1,1st Place,0.251126131851512
32,7,Xochitl Gomez,9.25,False,11.0,1.0,1,1st Place,0.251126131851512
32,8,Xochitl Gomez,10.0,False,11.0,1.0,1,1st Place,0.251126131851512
32,9,Xochitl Gomez,10.25,False,11.0,1.0,1,1st Place,0.251126131851512
32,10,Xochitl Gomez,10.0,False,11.0,1.0,1,1st Place,0.251126131851512
32,11,Xochitl Gomez,10.0,False,11.0,1.0,1,1st Place,0.251126131851512
32,1,Adrian Peterson,6.0,False,4.0,,11,Eliminated Week 4,0.5877058019307029
32,2,Adrian Peterson,5.0,False,4.0,,11,Eliminated Week 4,0.5877058019307029
32,3,Adrian Peterson,5.5,False,4.0,,11,Eliminated Week 4,0.5877058019307029
32,4,Adrian Peterson,7.0,True,4.0,,11,Eliminated Week 4,0.5877058019307029
32,1,Matt Walsh,4.0,True,1.0,,14,Eliminated Week 1,0.5
32,1,Tyson Beckford,4.0,False,3.0,,12,Eliminated Week 3,0.5
32,2,Tyson Beckford,6.0,False,3.0,,12,Eliminated Week 3,0.5
32,3,Tyson Beckford,5.0,True,3.0,,12,Eliminated Week 3,0.5
32,1,Jason Mraz,7.0,False,11.0,2.0,2,2nd Place,0.6295408117845809
32,2,Jason Mraz,8.0,False,11.0,2.0,2,2nd Place,0.6295408117845809
32,3,Jason Mraz,8.5,False,11.0,2.0,2,2nd Place,0.6295408117845809
32,4,Jason Mraz,8.0,False,11.0,2.0,2,2nd Place,0.6295408117845809
32,5,Jason Mraz,9.0,False,11.0,2.0,2,2nd Place,0.6295408117845809
32,6,Jason Mraz,9.75,False,11.0,2.0,2,2nd Place,0.6295408117845809
32,7,Jason Mraz,9.0,False,11.0,2.0,2,2nd Place,0.6295408117845809
32,8,Jason Mraz,8.25,False,11.0,2.0,2,2nd Place,0.6295408117845809
32,9,Jason Mraz,10.75,False,11.0,2.0,2,2nd Place,0.6295408117845809
32,10,Jason Mraz,9.5,False,11.0,2.0,2,2nd Place,0.6295408117845809
32,11,Jason Mraz,10.0,False,11.0,2.0,2,2nd Place,0.6295408117845809
32,1,Lele Pons,6.333333333333333,False,7.0,,8,Eliminated Week 7,0.5
32,2,Lele Pons,7.0,False,7.0,,8,Eliminated Week 7,0.5
32,3,Lele Pons,6.75,False,7.0,,8,Eliminated Week 7,0.5
32,4,Lele Pons,7.333333333333333,False,7.0,,8,Eliminated Week 7,0.5
32,5,Lele Pons,8.0,False,7.0,,8,Eliminated Week 7,0.5
32,6,Lele Pons,9.25,False,7.0,,8,Eliminated Week 7,0.5
32,7,Lele Pons,9.125,True,7.0,,8,Eliminated Week 7,0.5
32,1,Harry Jowsey,4.0,False,9.0,,6,Eliminated Week 9,0.1588558803894935
32,2,Harry Jowsey,5.0,False,9.0,,6,Eliminated Week 9,0.1588558803894935
32,3,Harry Jowsey,6.0,False,9.0,,6,Eliminated Week 9,0.1588558803894935
32,4,Harry Jowsey,7.0,False,9.0,,6,Eliminated Week 9,0.1588558803894935
32,5,Harry Jowsey,6.0,False,9.0,,6,Eliminated Week 9,0.1588558803894935
32,6,Harry Jowsey,7.25,False,9.0,,6,Eliminated Week 9,0.1588558803894935
32,7,Harry Jowsey,8.0,False,9.0,,6,Eliminated Week 9,0.1588558803894935
32,8,Harry Jowsey,7.0,False,9.0,,6,Eliminated Week 9,0.1588558803894935
32,9,Harry Jowsey,7.5,True,9.0,,6,Eliminated Week 9,0.1588558803894935
32,1,Mauricio Umansky,5.0,False,6.0,,9,Eliminated Week 6,0.1347528461363684
32,2,Mauricio Umansky,4.0,False,6.0,,9,Eliminated Week 6,0.1347528461363684
32,3,Mauricio Umansky,5.75,False,6.0,,9,Eliminated Week 6,0.1347528461363684
32,4,Mauricio Umansky,6.333333333333333,False,6.0,,9,Eliminated Week 6,0.1347528461363684
32,5,Mauricio Umansky,8.0,False,6.0,,9,Eliminated Week 6,0.1347528461363684
32,6,Mauricio Umansky,8.25,True,6.0,,9,Eliminated Week 6,0.1347528461363684
32,1,Charity Lawson,7.333333333333333,False,11.0,4.0,4,4th Place,0.6344632185501193
32,2,Charity Lawson,7.0,False,11.0,4.0,4,4th Place,0.6344632185501193
32,3,Charity Lawson,8.0,False,11.0,4.0,4,4th Place,0.6344632185501193
32,4,Charity Lawson,8.0,False,11.0,4.0,4,4th Place,0.6344632185501193
32,5,Charity Lawson,9.333333333333334,False,11.0,4.0,4,4th Place,0.6344632185501193
32,6,Charity Lawson,9.5,False,11.0,4.0,4,4th Place,0.6344632185501193
32,7,Charity Lawson,9.0,False,11.0,4.0,4,4th Place,0.6344632185501193
32,8,Charity Lawson,9.75,False,11.0,4.0,4,4th Place,0.6344632185501193
32,9,Charity Lawson,9.5,False,11.0,4.0,4,4th Place,0.6344632185501193
32,10,Charity Lawson,9.833333333333334,False,11.0,4.0,4,4th Place,0.6344632185501193
32,11,Charity Lawson,9.833333333333334,False,11.0,4.0,4,4th Place,0.6344632185501193
32,1,Ariana Madix,7.0,False,11.0,3.0,3,3rd Place,0.5110163162309808
32,2,Ariana Madix,6.666666666666667,False,11.0,3.0,3,3rd Place,0.5110163162309808
32,3,Ariana Madix,8.5,False,11.0,3.0,3,3rd Place,0.5110163162309808
32,4,Ariana Madix,8.333333333333334,False,11.0,3.0,3,3rd Place,0.5110163162309808
32,5,Ariana Madix,8.0,False,11.0,3.0,3,3rd Place,0.5110163162309808
32,6,Ariana Madix,10.25,False,11.0,3.0,3,3rd Place,0.5110163162309808
32,7,Ariana Madix,9.25,False,11.0,3.0,3,3rd Place,0.5110163162309808
32,8,Ariana Madix,10.5,False,11.0,3.0,3,3rd Place,0.5110163162309808
32,9,Ariana Madix,9.25,False,11.0,3.0,3,3rd Place,0.5110163162309808
32,10,Ariana Madix,9.666666666666666,False,11.0,3.0,3,3rd Place,0.5110163162309808
32,11,Ariana Madix,9.833333333333334,False,11.0,3.0,3,3rd Place,0.5110163162309808
33,1,Tori Spelling,5.666666666666667,False,2.0,,12,Eliminated Week 2,5.551115123125783e-17
33,2,Tori Spelling,6.333333333333333,True,2.0,,12,Eliminated Week 2,5.551115123125783e-17
33,1,Eric Roberts,5.0,False,3.0,,10,Eliminated Week 3,0.009009746969017185
33,2,Eric Roberts,5.0,False,3.0,,10,Eliminated Week 3,0.009009746969017185
33,3,Eric Roberts,5.75,True,3.0,,10,Eliminated Week 3,0.009009746969017185
33,1,Reginald VelJohnson,5.333333333333333,False,3.0,,10,Eliminated Week 3,0.06698729810778065
33,2,Reginald VelJohnson,5.0,False,3.0,,10,Eliminated Week 3,0.06698729810778065
33,3,Reginald VelJohnson,5.25,True,3.0,,10,Eliminated Week 3,0.06698729810778065
33,1,Chandler Kinney,7.666666666666667,False,9.0,3.0,3,3rd Place,0.38744370777731296
33,2,Chandler Kinney,8.0,False,9.0,3.0,3,3rd Place,0.38744370777731296
33,3,Chandler Kinney,8.625,False,9.0,3.0,3,3rd Place,0.38744370777731296
33,4,Chandler Kinney,8.0,False,9.0,3.0,3,3rd Place,0.38744370777731296
33,5,Chandler Kinney,9.0,False,9.0,3.0,3,3rd Place,0.38744370777731296
33,6,Chandler Kinney,10.666666666666666,False,9.0,3.0,3,3rd Place,0.38744370777731296
33,7,Chandler Kinney,10.0,False,9.0,3.0,3,3rd Place,0.38744370777731296
33,8,Chandler Kinney,9.666666666666666,False,9.0,3.0,3,3rd Place,0.38744370777731296
33,9,Chandler Kinney,10.0,False,9.0,3.0,3,3rd Place,0.38744370777731296
33,1,Dwight Howard ,7.333333333333333,False,7.0,,6,Eliminated Week 7,0.6396100977058727
33,2,Dwight Howard ,7.333333333333333,False,7.0,,6,Eliminated Week 7,0.6396100977058727
33,3,Dwight Howard ,6.5,False,7.0,,6,Eliminated Week 7,0.6396100977058727
33,4,Dwight Howard ,7.25,False,7.0,,6,Eliminated Week 7,0.6396100977058727
33,5,Dwight Howard ,8.0,False,7.0,,6,Eliminated Week 7,0.6396100977058727
33,6,Dwight Howard ,10.333333333333334,False,7.0,,6,Eliminated Week 7,0.6396100977058727
33,7,Dwight Howard ,8.0,True,7.0,,6,Eliminated Week 7,0.6396100977058727
33,1,Danny Amendola,6.666666666666667,False,,,5,5th Place,0.4839734808810992
33,2,Danny Amendola,7.0,False,,,5,5th Place,0.4839734808810992
33,3,Danny Amendola,7.5,False,,,5,5th Place,0.4839734808810992
33,4,Danny Amendola,9.0,False,,,5,5th Place,0.4839734808810992
33,5,Danny Amendola,8.5,False,,,5,5th Place,0.4839734808810992
33,6,Danny Amendola,9.333333333333334,False,,,5,5th Place,0.4839734808810992
33,7,Danny Amendola,8.5,False,,,5,5th Place,0.4839734808810992
33,8,Danny Amendola,9.0,False,,,5,5th Place,0.4839734808810992
33,9,Danny Amendola,9.333333333333334,False,,,5,5th Place,0.4839734808810992
33,1,Stephen Nedoroscik,7.0,False,9.0,4.0,4,4th Place,0.6121856338323056
33,2,Stephen Nedoroscik,7.333333333333333,False,9.0,4.0,4,4th Place,0.6121856338323056
33,3,Stephen Nedoroscik,7.75,False,9.0,4.0,4,4th Place,0.6121856338323056
33,4,Stephen Nedoroscik,8.25,False,9.0,4.0,4,4th Place,0.6121856338323056
33,5,Stephen Nedoroscik,8.0,False,9.0,4.0,4,4th Place,0.6121856338323056
33,6,Stephen Nedoroscik,9.333333333333334,False,9.0,4.0,4,4th Place,0.6121856338323056
33,7,Stephen Nedoroscik,9.0,False,9.0,4.0,4,4th Place,0.6121856338323056
33,8,Stephen Nedoroscik,8.833333333333334,False,9.0,4.0,4,4th Place,0.6121856338323056
33,9,Stephen Nedoroscik,9.833333333333334,False,9.0,4.0,4,4th Place,0.6121856338323056
33,1,Ilona Maher,6.0,False,9.0,2.0,2,2nd Place,0.21860926944328235
33,2,Ilona Maher,7.0,False,9.0,2.0,2,2nd Place,0.21860926944328235
33,3,Ilona Maher,7.0,False,9.0,2.0,2,2nd Place,0.21860926944328235
33,4,Ilona Maher,8.0,False,9.0,2.0,2,2nd Place,0.21860926944328235
33,5,Ilona Maher,8.666666666666666,False,9.0,2.0,2,2nd Place,0.21860926944328235
33,6,Ilona Maher,8.0,False,9.0,2.0,2,2nd Place,0.21860926944328235
33,7,Ilona Maher,8.666666666666666,False,9.0,2.0,2,2nd Place,0.21860926944328235
33,8,Ilona Maher,9.5,False,9.0,2.0,2,2nd Place,0.21860926944328235
33,9,Ilona Maher,9.5,False,9.0,2.0,2,2nd Place,0.21860926944328235
33,1,Anna Delvey,6.0,False,2.0,,12,Eliminated Week 2,1.0
33,2,Anna Delvey,5.666666666666667,True,2.0,,12,Eliminated Week 2,1.0
33,1,Brooks Nader,6.0,False,4.0,,9,Eliminated Week 4,0.03033178168613787
33,2,Brooks Nader,6.666666666666667,False,4.0,,9,Eliminated Week 4,0.03033178168613787
33,3,Brooks Nader,7.625,False,4.0,,9,Eliminated Week 4,0.03033178168613787
33,4,Brooks Nader,8.0,True,4.0,,9,Eliminated Week 4,0.03033178168613787
33,1,Phaedra Parks,6.333333333333333,False,5.0,,8,Eliminated Week 5,0.43066247547184633
33,2,Phaedra Parks,7.0,False,5.0,,8,Eliminated Week 5,0.43066247547184633
33,3,Phaedra Parks,7.0,False,5.0,,8,Eliminated Week 5,0.43066247547184633
33,4,Phaedra Parks,8.0,False,5.0,,8,Eliminated Week 5,0.43066247547184633
33,5,Phaedra Parks,8.0,True,5.0,,8,Eliminated Week 5,0.43066247547184633
33,1,Jenn Tran,6.333333333333333,False,6.0,,7,Eliminated Week 6,0.1654341037209971
33,2,Jenn Tran,6.333333333333333,False,6.0,,7,Eliminated Week 6,0.1654341037209971
33,3,Jenn Tran,7.75,False,6.0,,7,Eliminated Week 6,0.1654341037209971
33,4,Jenn Tran,8.0,False,6.0,,7,Eliminated Week 6,0.1654341037209971
33,5,Jenn Tran,8.5,False,6.0,,7,Eliminated Week 6,0.1654341037209971
33,6,Jenn Tran,10.333333333333334,True,6.0,,7,Eliminated Week 6,0.1654341037209971
33,1,Joey Graziadei,7.0,False,9.0,1.0,1,1st Place,0.3386256939080243
33,2,Joey Graziadei,7.333333333333333,False,9.0,1.0,1,1st Place,0.3386256939080243
33,3,Joey Graziadei,8.75,False,9.0,1.0,1,1st Place,0.3386256939080243
33,4,Joey Graziadei,9.0,False,9.0,1.0,1,1st Place,0.3386256939080243
33,5,Joey Graziadei,8.666666666666666,False,9.0,1.0,1,1st Place,0.3386256939080243
33,6,Joey Graziadei,10.666666666666666,False,9.0,1.0,1,1st Place,0.3386256939080243
33,7,Joey Graziadei,9.166666666666666,False,9.0,1.0,1,1st Place,0.3386256939080243
33,8,Joey Graziadei,9.666666666666666,False,9.0,1.0,1,1st Place,0.3386256939080243
33,9,Joey Graziadei,9.833333333333334,False,9.0,1.0,1,1st Place,0.3386256939080243
34,1,Corey Feldman,4.5,False,2.0,,13,Eliminated Week 2,1.0
34,2,Corey Feldman,5.0,True,2.0,,13,Eliminated Week 2,1.0
34,1,Danielle Fishel,6.0,False,8.0,,8,Eliminated Week 8,0.3048895724401085
34,2,Danielle Fishel,6.333333333333333,False,8.0,,8,Eliminated Week 8,0.3048895724401085
34,3,Danielle Fishel,7.0,False,8.0,,8,Eliminated Week 8,0.3048895724401085
34,4,Danielle Fishel,7.0,False,8.0,,8,Eliminated Week 8,0.3048895724401085
34,5,Danielle Fishel,7.25,False,8.0,,8,Eliminated Week 8,0.3048895724401085
34,6,Danielle Fishel,9.0,False,8.0,,8,Eliminated Week 8,0.3048895724401085
34,7,Danielle Fishel,8.75,False,8.0,,8,Eliminated Week 8,0.3048895724401085
34,8,Danielle Fishel,9.25,True,8.0,,8,Eliminated Week 8,0.3048895724401085
34,1,Elaine Hendrix,6.0,False,,,5,5th Place,0.4594446447173094
34,2,Elaine Hendrix,7.0,False,,,5,5th Place,0.4594446447173094
34,3,Elaine Hendrix,7.0,False,,,5,5th Place,0.4594446447173094
34,4,Elaine Hendrix,8.0,False,,,5,5th Place,0.4594446447173094
34,5,Elaine Hendrix,7.5,False,,,5,5th Place,0.4594446447173094
34,6,Elaine Hendrix,9.0,False,,,5,5th Place,0.4594446447173094
34,7,Elaine Hendrix,8.0,False,,,5,5th Place,0.4594446447173094
34,8,Elaine Hendrix,9.375,False,,,5,5th Place,0.4594446447173094
34,9,Elaine Hendrix,9.0,False,,,5,5th Place,0.4594446447173094
34,10,Elaine Hendrix,9.5,False,,,5,5th Place,0.4594446447173094
34,11,Elaine Hendrix,9.6666,False,,,5,5th Place,0.4594446447173094
34,1,Baron Davis,5.0,False,2.0,,13,Eliminated Week 2,1.0
34,2,Baron Davis,6.0,True,2.0,,13,Eliminated Week 2,1.0
34,1,Jordan Chiles,5.0,False,11.0,3.0,3,3rd Place,0.4262567530871009
34,2,Jordan Chiles,7.333333333333333,False,11.0,3.0,3,3rd Place,0.4262567530871009
34,3,Jordan Chiles,8.0,False,11.0,3.0,3,3rd Place,0.4262567530871009
34,4,Jordan Chiles,8.0,False,11.0,3.0,3,3rd Place,0.4262567530871009
34,5,Jordan Chiles,8.0,False,11.0,3.0,3,3rd Place,0.4262567530871009
34,6,Jordan Chiles,9.75,False,11.0,3.0,3,3rd Place,0.4262567530871009
34,7,Jordan Chiles,9.5,False,11.0,3.0,3,3rd Place,0.4262567530871009
34,8,Jordan Chiles,9.75,False,11.0,3.0,3,3rd Place,0.4262567530871009
34,9,Jordan Chiles,9.75,False,11.0,3.0,3,3rd Place,0.4262567530871009
34,10,Jordan Chiles,9.5,False,11.0,3.0,3,3rd Place,0.4262567530871009
34,11,Jordan Chiles,9.888866666666667,False,11.0,3.0,3,3rd Place,0.4262567530871009
34,1,Andy Richter,4.5,False,9.0,,7,Eliminated Week 9,0.009696674503040403
34,2,Andy Richter,5.333333333333333,False,9.0,,7,Eliminated Week 9,0.009696674503040403
34,3,Andy Richter,6.0,False,9.0,,7,Eliminated Week 9,0.009696674503040403
34,4,Andy Richter,6.0,False,9.0,,7,Eliminated Week 9,0.009696674503040403
34,5,Andy Richter,6.0,False,9.0,,7,Eliminated Week 9,0.009696674503040403
34,6,Andy Richter,6.75,False,9.0,,7,Eliminated Week 9,0.009696674503040403
34,7,Andy Richter,7.25,False,9.0,,7,Eliminated Week 9,0.009696674503040403
34,8,Andy Richter,8.5,False,9.0,,7,Eliminated Week 9,0.009696674503040403
